geoid10,z_poverty,z_income_inv,z_no_vehicle,z_rent_burden,z_overcrowd,z_ces,n_components,disadvantage_index,disadvantage_decile,disadvantage_quartile,poverty_rate,median_hh_income,pct_no_vehicle,pct_rent_burden_30plus,pct_overcrowded,ces_percentile,pct_hispanic,pct_nh_black,pct_nh_asian,pct_nh_white,population
06037601502,0.8160774288076241,0.40572029869807025,0.6148802718298542,0.5013659943021307,2.572782510508754,1.232032047577927,6,1.0238097586207267,10,4,0.2387287509238728,59239.0,0.1422018348623853,0.6033950617283951,0.4059633027522936,98.5879979828543,0.9376693766937668,0.0076373491007637,0.0288248337028824,0.0258684405025868,4059
06037601600,0.6362130923672196,0.5399189089264755,-0.34004661107230355,-0.5011328200340751,1.5777869489978822,1.1945653968273033,6,0.5178841526687503,8,3,0.2196440639783735,54607.0,0.0596026490066225,0.4723926380368098,0.2980132450331126,97.6046394351992,0.8607794548321694,0.0092363144852444,0.0716377562514079,0.0123901779680108,4439
06037601700,0.2190486856123151,0.9917093078689955,-0.6120999002647445,1.1251129432374223,1.7807258711910285,1.0442184521485258,6,0.7581192266322572,9,4,0.1753804135778384,39013.0,0.0360706062931696,0.684903748733536,0.3200306983883346,93.6585980837116,0.869879047990636,0.0793991416309012,0.0165821303160358,0.0021459227467811,5126
06037601801,0.5854743265166406,0.9379081810999651,-0.14978536527083094,0.914836920712435,0.6927692172416678,0.5177639749346518,6,0.5831612092057549,8,4,0.2142603760198652,40870.0,0.0760598503740648,0.6574257425742575,0.2019950124688279,79.8411497730711,0.9562455892731122,0.0222300635144671,0.0127028934368383,0.0017642907551164,2834
06037601802,-0.717921242043739,0.276707688303621,0.15247114538011672,-0.8692556800904212,1.010558678875394,0.4538785319880768,6,0.0510731870688414,6,3,0.0759622737700739,63692.0,0.1022044088176352,0.424287856071964,0.2364729458917835,78.1643973777105,0.9041825095057034,0.0357414448669201,0.0304182509505703,0.0276299112801013,3945
06037601900,0.8246833463020555,0.6463622798200769,0.20356113444457644,-0.15292704783012412,1.5335593752205423,0.7728254050446578,6,0.6380107488336308,8,4,0.2396418904851134,50933.0,0.1066235864297253,0.5178947368421053,0.2932148626817447,86.535552193646,0.8479471838250464,0.1272952341654631,0.0018568186507117,0.0068083350526098,4847
06037602002,-0.5983547009041681,0.7937431801292085,-0.08594163247817718,1.0500687055362765,1.3032912838820148,1.0783227111651157,6,0.5901882578883784,8,4,0.0886490022898266,45846.0,0.0815822002472188,0.6750972762645915,0.2682323856613102,94.553706505295,0.7631665031076218,0.1377167157343801,0.0438338240104677,0.037618580307491,3057
06037602003,-0.43395840696378685,0.7907880293858369,-0.3950038005745534,0.9201471240805145,0.4794864649845848,0.8035672723272178,6,0.36083778053996896,7,3,0.1060924369747899,45948.0,0.0548489666136724,0.6581196581196581,0.1788553259141494,87.3424104891578,0.8697478991596639,0.0955882352941176,0.0128151260504201,0.0157563025210084,4760
06037602004,0.5201918510683518,0.6190705935430566,-0.6664571054597532,0.8469677323922428,0.4868829673484057,0.9505518252719689,6,0.4595346440273788,8,3,0.2073335130763008,51875.0,0.0313688212927756,0.6485568760611206,0.1796577946768061,91.2002017145739,0.6694526826637908,0.2380695605284443,0.0207603127527635,0.0665947694796441,3709
06037602103,0.7664391853432843,1.1182592926439685,-0.0610871937345575,0.8979059286940673,0.8507862582934488,1.0374936686804621,6,0.7682995233201121,9,4,0.233461835003855,34645.0,0.0837320574162679,0.6552132701421801,0.2191387559808612,93.4820978315683,0.7075187969924812,0.1936842105263158,0.0445112781954887,0.0236090225563909,6650
06037602104,0.0005063484676189838,0.6226921018069924,-0.5703952014960931,0.3873226972539913,0.574735585820375,0.9860971093174286,6,0.33349310686171885,7,3,0.1521917583319652,51750.0,0.0396779758481886,0.5884923525127458,0.1891891891891892,92.1331316187594,0.7291085207683468,0.1888031521917583,0.0285667378098834,0.0436709899852241,6091
06037602105,0.27700041684790333,0.45926067687209726,-0.41771361032212306,0.0008346215751191067,0.7955040732408035,0.867933056950084,6,0.330469872527314,7,3,0.1815294405081847,57391.0,0.0528846153846153,0.5379876796714579,0.2131410256410256,89.0317700453858,0.673955296404276,0.1603498542274052,0.0476190476190476,0.1103012633624878,4116
06037602106,0.3750247285497099,0.7724487115372659,0.05129951257688159,0.029771574896900774,1.2123953672877608,0.6537006693247314,6,0.5157734273622084,8,3,0.1919304090320192,46581.0,0.0934532733633183,0.5417690417690417,0.2583708145927036,83.4089762985376,0.5669072737368129,0.1560244308717379,0.1343697945585785,0.1288173237090505,5403
06037602200,0.11443950150065144,-0.19799961493308474,-0.5625449728755567,0.2612622922779489,-0.5216713265005695,0.7017348369537318,6,-0.03412988059614647,5,2,0.1642807505211952,80077.0,0.0403570042685293,0.5720192970365265,0.0702367093519596,84.6696923852748,0.4615277777777777,0.1515277777777778,0.0898611111111111,0.2198611111111111,7200
06037602301,-1.0851075979376155,-0.7848577860873546,-0.5509797714639858,-0.6657802177622657,-0.19651112937034257,0.7805108718653,6,-0.4171209384593774,4,2,0.0370015948963317,100333.0,0.04135737009544,0.4508771929824561,0.1055143160127253,86.737266767524,0.6054508001901442,0.0461099667247662,0.0473775946759626,0.2703216605926161,6311
06037602302,-1.0668955786469014,-1.6972171200041748,-0.8535649590848812,-0.4985720209971457,-0.9641186192929395,-0.10716054591867409,6,-0.8645881406574528,2,1,0.0389339995835935,131824.0,0.0151843817787418,0.4727272727272727,0.022234273318872,63.4392334846193,0.1714048557792073,0.0195061216019921,0.2012865739780037,0.5351732724631666,4819
06037602402,-0.8301332696261847,0.00880299297070567,-0.3637314841089021,0.25350738136638434,-0.2716515105834245,0.5739639510605852,6,-0.10487365648680602,5,2,0.0640559033338186,72939.0,0.0575539568345323,0.5710059171597633,0.0973621103117506,81.3161875945537,0.6003785121560635,0.1201048187509098,0.1176299315766487,0.1327704178191876,6869
06037602403,-0.13952017524565094,0.5043991558737931,-0.39069014497888926,-0.7322866560164708,0.8779776848077865,0.25261536962255676,6,0.06208253901052088,6,3,0.13733410271206,55833.0,0.0552220888355342,0.4421864050455501,0.2220888355342136,72.8819969742814,0.6516637814964417,0.1711867666859011,0.0863627620696287,0.0605885747259088,5199
06037602404,0.6472702880164147,0.7446355280702389,-0.08795392872787453,0.49695541959323425,0.1389932254596407,0.10370944997264842,6,0.34060166373071704,7,3,0.2208172988821697,47541.0,0.0814081408140814,0.6028187059577194,0.1419141914191419,68.9737771053959,0.6505405900678028,0.1304746197544438,0.0863111599780099,0.0778816199376947,5457
06037602504,0.3942956341688859,0.8060563082265902,0.28042685614159996,0.4404076609528265,1.16687795954296,0.1282068754634399,6,0.5360452157493838,8,3,0.19397516792184,45421.0,0.1132723112128146,0.5954292773316863,0.2534324942791762,69.6167423096319,0.4525297319088893,0.3567829066720419,0.0822414835718605,0.0941342471275952,4961
06037602505,1.490096852185109,1.0431636972829954,0.990576723303052,0.5786411723690567,1.457286221019611,0.5835707845863879,6,1.0238892417910352,10,4,0.3102462620932278,37237.0,0.1746987951807229,0.6134930643127364,0.2849397590361446,81.5683308119012,0.5688453159041394,0.3200435729847494,0.0084967320261437,0.0703703703703703,4590
06037602506,0.5094182133335312,0.991622391670661,0.2942540233081658,0.8462078943349456,0.1966511124290183,0.22811794413176528,6,0.5110452632013479,8,3,0.2061903653711892,39016.0,0.1144683323649041,0.6484575835475579,0.1481696687972109,72.2390317700454,0.4756807074703281,0.3707237607633232,0.0414242494763788,0.0416569699790551,4297
06037602507,-0.5209924928378624,0.5873751532170904,0.07973410699813936,-0.3736536271008004,0.40313943335594754,0.27134869499786607,6,0.07449187810506343,6,3,0.0968575974542561,52969.0,0.0959128065395095,0.4890510948905109,0.1705722070844686,73.3736762481089,0.3307301835220617,0.5663803201874268,0.0532994923857868,0.0439281530652089,5122
06037602508,-0.04506602720445659,0.6701483460976072,-0.17525842909673325,-0.21326873763682302,0.5908343752162941,0.7992441972406098,6,0.2711056207694164,7,3,0.1473562554175093,50112.0,0.0738564834242551,0.5100095328884652,0.1909357952161141,87.2289460413515,0.5160358277954349,0.3104594047963016,0.0709332562843109,0.0820572088991621,6922
06037602509,0.07172711735933819,0.13016697791172246,-0.18812897853607122,-1.0792531124688578,0.3819513138772689,1.0735192944022165,6,0.06499710209093618,6,3,0.1597487098945479,68750.0,0.0727432077125328,0.3968462549277267,0.1682734443470639,94.4276348966213,0.6250841373120933,0.1752299753197218,0.1272156158851245,0.0316356293470944,4457
06037602600,-0.49305462091953123,0.5029795246343303,-0.07806973372129804,0.9855532875166176,-0.7499476721548526,0.909722782787316,6,0.17953059469043034,6,3,0.099821973550356,55882.0,0.0822631030892051,0.6666666666666666,0.0454703228045817,90.1285930408472,0.1701157920670115,0.6278640059127863,0.0343680709534368,0.0585119487558511,8118
06037602700,-0.8354074551806878,-0.6966378447778783,-0.7210601924996041,-1.7895367897009107,-0.8584455732035049,0.9111638078161853,6,-0.6649873412577334,3,1,0.0634962805526036,97288.0,0.0266457680250783,0.304029304029304,0.0336990595611285,90.1664145234493,0.2514588859416445,0.6212201591511937,0.0206896551724137,0.0570291777188328,3770
06037602801,0.5940418895158086,1.0083682458831003,1.0661411876418359,1.613976340821994,0.1688031164907188,1.2123380388500347,6,0.943944803200582,9,4,0.2151694459386767,38438.0,0.1812349639133921,0.7487864077669902,0.1451483560545308,98.071104387292,0.5758472296933835,0.3891877353415815,0.0080688542227003,0.0032275416890801,3718
06037602802,-1.0343899060447554,0.14908573708252315,-0.5828692194339318,-0.9431308977089667,-0.2730323905458559,0.9428663584513273,6,-0.2902450530332766,4,2,0.0423830467812874,68097.0,0.0385989992852037,0.4146341463414634,0.0972122944960686,90.9984871406959,0.3956963538553497,0.5811914724048616,0.0105598724845586,0.0065750149432157,5019
06037602900,0.4663805999496587,0.7500822764991983,0.3325534735300668,0.9814784626380112,-0.10445723327008972,1.2416388811037253,6,0.611279410075095,8,4,0.2016238159675236,47353.0,0.1177811550151975,0.6661341853035144,0.1155015197568389,98.8401412002017,0.7611973891514743,0.138419986495611,0.0524420436641908,0.0306099482331757,4443
06037603001,0.2167800987178263,0.5964434099099857,0.37004819257181526,-0.3649836712373274,0.376659299520929,1.0605500691423844,6,0.3759162331042689,7,3,0.1751397028758348,52656.0,0.121024370095002,0.4901840490797546,0.1676992978108219,94.0872415532022,0.425713523606295,0.3018138170178714,0.234729261136303,0.0284075753534275,7498
06037603004,-0.27914732825119654,0.5607208523945229,0.3202767372224757,-0.4442171132012598,0.5173688500973878,-0.05192125314532289,6,0.10384679085276784,6,3,0.1225188227241615,53889.0,0.1167192429022082,0.4798301486199575,0.1829652996845426,64.8890569843671,0.2956746287927695,0.2737249838605552,0.381536475145255,0.0445448676565526,1549
06037603005,0.3276906962377322,0.6543875421329586,-0.2941989511675929,1.0219938642881607,0.14065071182071293,0.8362305063149421,6,0.4477923949378189,8,3,0.1869079837618403,50656.0,0.063568376068376,0.6714285714285714,0.1420940170940171,88.1996974281392,0.4247638326585695,0.3053306342780027,0.1838731443994601,0.0580296896086369,5928
06037603006,-0.6045904191625512,0.41988763902658716,0.012803596086500103,-0.5664640484762203,-0.12216595887787705,0.31025637077735946,6,-0.09171213677103364,5,2,0.0879873551106427,58750.0,0.0901234567901234,0.463855421686747,0.1135802469135802,74.3948562783661,0.3856691253951528,0.0489989462592202,0.4214963119072708,0.1359325605900948,1898
06037603101,0.08029059269605536,0.465142006292729,-0.3265537871020964,0.03785508404756111,-0.8392040459955538,0.5211263666686817,6,-0.010223963898770505,6,3,0.1606573460878096,57188.0,0.0607697501688048,0.542825361512792,0.0357866306549628,79.9293998991427,0.4199081903841508,0.1374728195216235,0.2730128050253684,0.1336071514858661,4139
06037603102,0.1683149798391681,0.413861449275398,-0.4326422030408758,-0.671644560785717,-0.23894562211324033,0.9140458578739278,6,0.025498316841443474,6,3,0.1699972625239529,58958.0,0.0515933232169954,0.4501108647450111,0.1009104704097116,90.2420574886536,0.4593340611353712,0.1143558951965065,0.2868449781659388,0.1088973799126637,3664
06037603200,-0.9145646132496033,-0.308730851611186,-0.4923162520444778,-0.3015680021204621,-0.6301320879573086,0.6412117857411905,6,-0.3343500035403079,4,2,0.0550972304065998,83899.0,0.0464316423043852,0.4984709480122324,0.058469475494411,83.0811901159859,0.3435474366529169,0.1281673541543901,0.3685916322922805,0.1166764879198585,3394
06037603301,-0.27257820479205463,0.5799293322264384,-0.5073183563533396,-0.06657375102081904,-0.35653977735190145,0.749288662906445,6,0.02103465093579478,6,3,0.12321584619866,53226.0,0.0451339915373765,0.5291790306627102,0.0881523272214386,85.9178013111447,0.3162842134365496,0.0370472767486867,0.4708321813657727,0.1125241913187724,3617
06037603302,0.5508962825115695,0.5945312535466275,-0.36949742773314914,0.5293576538779021,-0.45656202114502975,1.0922526197775262,6,0.3234963934725745,7,3,0.2105914377629299,52722.0,0.0570552147239263,0.6070528967254408,0.0773006134969325,94.9193141704488,0.370800395256917,0.0600296442687747,0.429100790513834,0.1057312252964426,4048
06037603400,-1.0442921347832599,0.2843852858231649,-0.8094445674964212,0.4395540101369728,-0.21555420190999824,0.6753160447577804,6,-0.1116725939119602,5,2,0.0413323608071966,63427.0,0.0190007037297677,0.5953177257525084,0.1034482758620689,83.9762985375693,0.4001945052273279,0.1106248480427911,0.2528567955263798,0.1512278142475079,4113
06037603500,-0.6435063855394919,-0.24783156864484146,-0.7934401677649594,-0.3445277646447124,-0.29222309029818894,0.7521707129641875,6,-0.26155971065466777,4,2,0.0838581372224063,81797.0,0.0203850509626274,0.4928571428571429,0.0951302378255945,85.993444276349,0.4707429322813938,0.1140696909927679,0.2406311637080868,0.1275476660092044,3042
06037603600,-0.3344489553254653,-0.09283101494838886,-0.7748375932939956,-1.0514487377703712,-0.4527645737754533,-0.11100327932899517,6,-0.4695556924071116,3,2,0.1166509877704609,76447.0,0.0219941348973607,0.4004796163069544,0.0777126099706744,63.3383761976803,0.3522780648191639,0.0880695162047909,0.3109441052137153,0.2165335838421794,4258
06037603702,-1.0069909536996564,-0.23354834005187863,-0.7841104399584712,-1.7389613247217475,-0.9126840014178497,0.2439692194493365,6,-0.7387209734000444,2,1,0.0452902402721667,81304.0,0.0211920529801324,0.3106382978723404,0.0278145695364238,72.6550680786687,0.3652920242830228,0.0217709859744609,0.2687879422231526,0.3125392505756751,4777
06037603703,-1.1569728712166252,-0.5941346748754391,-0.9573929839505445,-0.050725614424144715,-0.8145489281454351,0.14838122586761907,6,-0.5708989744574283,3,1,0.0293762575452716,93750.0,0.0062034739454094,0.53125,0.0384615384615384,70.1462430660615,0.4142914492171818,0.018466479325572,0.1959052589321557,0.2669610598153352,2491
06037603704,0.619024766318279,0.5983555662733437,-0.07664472197495444,0.13431130750262582,1.7462276136757136,0.6930886867805116,6,0.6190605364292532,8,4,0.2178202792956891,52590.0,0.0823863636363636,0.5554298642533937,0.3162878787878788,84.4427634896621,0.6247541231653806,0.2546527462551067,0.0432743228930246,0.0408533817521561,6609
06037603801,0.02709182263452554,0.4101819968792392,-0.5127210861437873,0.3826669533867337,0.4593131896485943,0.38855206401263576,6,0.19251415673632355,6,3,0.1550126368997472,59085.0,0.0446666666666666,0.5878839590443686,0.1766666666666666,76.4498234997479,0.5825610783487785,0.170598146588037,0.0914069081718618,0.1149957877000842,4748
06037603802,-0.19264210898528475,0.42087268927437765,-0.377929902516457,0.16928436783404838,0.44435057412301565,0.683962194931004,6,0.19131630244345066,6,3,0.1316975463194792,58716.0,0.0563258232235701,0.56,0.1750433275563258,84.2032274331821,0.6205445544554455,0.0673267326732673,0.1232673267326732,0.1235148514851485,4040
06037603900,0.3444304868569946,0.6412342241183437,-0.0032717175754440574,-0.29511554223226993,0.35255920230696747,0.792999755448837,6,0.30547273482057147,7,3,0.1886841761400758,51110.0,0.0887329756500206,0.4993141289437586,0.1650846058605035,87.0650529500756,0.6703626402295851,0.0933994260370467,0.1094442995043047,0.106052700234803,7666
06037604001,-0.5012642533791396,0.1690764626994488,-0.4671194739839342,0.03407417868417424,0.08266035567156482,0.2886409953443066,6,-0.06565528916059656,5,2,0.0989508822126847,67407.0,0.0486111111111111,0.5423312883435583,0.1358024691358024,73.8275340393343,0.6180175897314001,0.0779652959353458,0.1326360827192774,0.1454718326598526,4207
06037604002,-0.6381014725316562,0.3371144461460703,-0.868435849487712,0.47827023481568015,-0.2662477682006185,0.1459795174861711,6,-0.13523681529534418,5,2,0.0844316309719934,61607.0,0.0138980807412309,0.6003770028275212,0.0979483785572468,70.0832072617247,0.549835255354201,0.0768121911037891,0.1472405271828665,0.1921334431630972,4856
06037604100,-0.2186397583687807,0.13045669857283734,-0.8457855501937118,0.7552690870853372,0.16921701045446114,0.7065382537166349,6,0.11617595687779636,6,3,0.1289390394936012,68740.0,0.0158572844400396,0.6365740740740741,0.1451932606541129,84.7957639939486,0.6180498493563408,0.0933990687482881,0.0751848808545603,0.1887154204327581,7302
